tiempo,H1,H2,H3,H4,V1,V2,Gamma_1,Gamma_2,modo,ref_H1,ref_H2,Ki,Kd,Kp,Kw,Filtro
3739.687,22.79598832938644,35.00027166302422,0.01,47.57567533670368,1.0,-0.18616195087865336,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3740.25,22.78463963679626,35.00027524379361,0.01,47.59281689738061,1.0,-0.18640776220279884,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3740.704,22.77333233655509,35.000323310919185,0.01,47.63176531220572,1.0,-0.18675466492787096,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3741.188,22.762071358928697,35.00034747692466,0.01,47.64879301270925,1.0,-0.18704816742506122,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3741.67,22.754589704001283,35.00035954080559,0.01,47.66011819267744,1.0,-0.18732288071087458,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3742.159,22.743409347061874,35.000365560980576,0.01,47.6770604063596,1.0,-0.18759591230411454,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3742.698,22.73227237744539,35.00036910650701,0.01,47.69709285020502,1.0,-0.18789882543611142,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3743.189,22.724872262719146,35.0003702918599,0.01,47.70833064247364,1.0,-0.18817358658146266,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3743.656,22.713813863633497,35.000357991872654,0.01,47.72939225531011,1.0,-0.1883915278452121,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3744.18,22.702796177018133,35.000351815648465,0.01,47.74615803485651,1.0,-0.18865570433478596,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3744.655,22.695473844875796,35.00034693056976,0.01,47.75731249429682,1.0,-0.1888920751226683,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3745.17,22.680888290413144,35.00032779054065,0.01,47.774002462177435,1.0,-0.18911080506483063,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3745.658,22.673623773097898,35.00031499509261,0.01,47.81001725768482,1.0,-0.18931187929225504,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3746.195,22.66275684813876,35.00033519251526,0.01,47.83584149870386,1.0,-0.1896352653802894,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3746.653,22.65193220780282,35.00036454105502,0.01,47.8625237606169,1.0,-0.1899578714925001,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3747.197,22.641151802337305,35.000409660880436,0.01,47.89383611686794,1.0,-0.19039187505718294,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3747.685,22.62685033911262,35.00046781500357,0.01,47.92958777773908,1.0,-0.19086420282592537,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3748.158,22.61973787226583,35.0004805598835,0.01,47.94748688405185,1.0,-0.19120973735744384,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3748.696,22.609103239507856,35.000492455506986,0.01,47.963760333786595,1.0,-0.1916260389093372,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3749.234,22.602046647078993,35.000477502713956,0.01,47.98885021238287,1.0,-0.1919585981239908,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3749.697,22.591494975604043,35.00052463984568,0.01,48.03347081137018,1.0,-0.19245075715183022,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3750.302,22.577499505537055,35.00058685530972,0.01,48.0761778681519,1.0,-0.19313259192538906,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3750.695,22.5740216109911,35.00058062075785,0.01,48.081500173461706,1.0,-0.19341989711351396,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3751.207,22.567079206924223,35.00055637275922,0.01,48.09867925070132,1.0,-0.1937751672199255,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3751.727,22.56015900390714,35.000537032545964,0.01,48.10927995407151,1.0,-0.19415253090737447,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3752.186,22.549821502407458,35.00047938811089,0.01,48.133209979764445,1.0,-0.19434144975734272,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3752.664,22.54295434887153,35.00041930299439,0.01,48.15373417050066,1.0,-0.1945137701748955,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3753.177,22.536101207572937,35.0003956868426,0.01,48.164249315850924,1.0,-0.19479581050561146,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3753.714,22.52926673000221,35.000348740647105,0.01,48.181319190462354,1.0,-0.19497365802448052,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3754.22,22.519048652643356,35.00028724390426,0.01,48.206845316842504,1.0,-0.1950554772026689,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3754.76,22.508860952550293,35.000265704481336,0.01,48.22250702705771,1.0,-0.19525316884472715,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3755.184,22.50208700695438,35.000256414178345,0.01,48.24303368702206,1.0,-0.19540836611710344,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3755.716,22.491956539456638,35.000249754586925,0.01,48.26621346000763,1.0,-0.19559822282632694,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3756.201,22.48185929709706,35.00025401915067,0.01,48.28176803413967,1.0,-0.19579938171708766,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3756.769,22.475146694921754,35.000257581355164,0.01,48.29211965726802,1.0,-0.19602751152355413,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3757.248,22.46511034477379,35.00025777161401,0.01,48.31253294576157,1.0,-0.19621237220815793,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3757.707,22.458438336649746,35.0002612145749,0.01,48.322839560180384,1.0,-0.1964002088683322,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3758.238,22.445141477877712,35.00026810428164,0.01,48.34650775061097,1.0,-0.1966295471364017,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3758.753,22.43851790831449,35.00026889099927,0.01,48.356762261452864,1.0,-0.19683630177211975,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3759.229,22.428609059023373,35.00030248900627,0.01,48.38676827652014,1.0,-0.19714006093339284,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3759.837,22.415453123788463,35.000363114296135,0.01,48.421284011984675,1.0,-0.19761162514964972,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3760.366,22.40890079681423,35.000418598338904,0.01,48.442239119262794,1.0,-0.1980568338593466,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3760.751,22.402380328428524,35.000434973363966,0.01,48.48029950688196,1.0,-0.1983217754461578,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3761.247,22.389382939934677,35.000524363130374,0.01,48.52004376794743,1.0,-0.1989265767728363,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3761.77,22.38292056026885,35.00053437666127,0.01,48.535857271389084,1.0,-0.19932878100168203,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3762.248,22.376480820594406,35.000528535368495,0.01,48.5539483617177,1.0,-0.19967478493724727,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3762.761,22.366850927351,35.000522682963876,0.01,48.57892328493705,1.0,-0.20006141151565585,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3763.277,22.357260944241666,35.00054403514592,0.01,48.611979856130525,1.0,-0.20053731823207926,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3763.761,22.347713935835916,35.00054925788739,0.01,48.64482886614935,1.0,-0.20095271249179422,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3764.29,22.33820917366122,35.000552240620515,0.01,48.66841276355318,1.0,-0.20138203434940372,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3764.797,22.328752294510494,35.000513544969884,0.01,48.69927875270454,1.0,-0.20167101399482495,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3765.303,22.32246437897117,35.00050308999279,0.01,48.725069123578145,1.0,-0.2020395327075328,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3765.802,22.313073750940994,35.000481811391275,0.01,48.748577419978304,1.0,-0.20235445161325338,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3766.285,22.306830217812898,35.0004822979289,0.01,48.764002475438666,1.0,-0.20271655204071848,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3766.789,22.297500743660557,35.0004695988495,0.01,48.787474328445434,1.0,-0.20304163339277137,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3767.319,22.288207875802563,35.00043849211372,0.01,48.808864980863426,1.0,-0.20332020009807797,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3767.788,22.27894952615551,35.00042246277847,0.01,48.83510548533355,1.0,-0.20358604021830023,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3768.314,22.26972831179716,35.00040001780721,0.01,48.84944174275321,1.0,-0.20385896337318718,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3768.803,22.263600613994413,35.000368885928545,0.01,48.86540256847543,1.0,-0.20405705979732852,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3769.286,22.254432584843542,35.00033826272195,0.01,48.88816883899313,1.0,-0.2042387122656162,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3769.759,22.248336904572202,35.000331303182875,0.01,48.90255255455116,1.0,-0.20447618559724065,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3770.292,22.23922172119336,35.000312641294215,0.01,48.925728985121616,1.0,-0.2046854581584994,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3770.811,22.230137006268667,35.000307588250394,0.01,48.94988421679476,1.0,-0.20492215101709307,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3771.255,22.224097546090338,35.00031050588177,0.01,48.966783944448075,1.0,-0.20514170549234476,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3771.781,22.212062546673042,35.00034614988988,0.01,49.00391988125017,1.0,-0.2055140564994857,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3772.257,22.20606572500747,35.0003952107778,0.01,49.031701136365456,1.0,-0.20590453310316248,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3772.782,22.1971064210487,35.00047452173259,0.01,49.07140219137978,1.0,-0.20645426624940635,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3773.291,22.185222743317173,35.000532852030695,0.01,49.101299660133016,1.0,-0.20697195645254252,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3773.82,22.179312510660203,35.00054215481866,0.01,49.131849430648785,1.0,-0.20739047598680646,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3774.264,22.17047551558878,35.000552010880114,0.01,49.15393105975762,1.0,-0.20776902685567084,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3774.79,22.161674695406564,35.00056819495889,0.01,49.18705806153793,1.0,-0.20825158946644726,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3775.26,22.152912052973367,35.00059784229173,0.01,49.21915647346977,1.0,-0.20874097769087582,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3775.864,22.141287828354308,35.00060280058332,0.01,49.25245782006368,1.0,-0.2092988141320772,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3776.259,22.13549961699973,35.000606752835786,0.01,49.28230134708042,1.0,-0.20964648881941933,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3776.761,22.126853957011747,35.000593951258026,0.01,49.316490808635706,1.0,-0.21006054371354094,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3777.298,22.11824334531819,35.00059353032686,0.01,49.351847749431485,1.0,-0.21053782548166317,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3777.772,22.109670075107058,35.000594817964874,0.01,49.37411259589973,1.0,-0.21096573787559975,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3778.297,22.101138960554447,35.00055456717489,0.01,49.395064031680604,1.0,-0.21130150893201133,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3778.804,22.09263576073089,35.00052965576533,0.01,49.408311813625154,1.0,-0.21165377425604667,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3779.284,22.084169615929966,35.000456815811944,0.01,49.43106965447522,1.0,-0.21181070649218137,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3779.77,22.078538139528124,35.00043574172051,0.01,49.439855222038915,1.0,-0.21211145661368694,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3780.382,22.070117403493608,35.00034776506672,0.01,49.47513956194505,1.0,-0.21222786901877447,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3780.86,22.064518131242686,35.00032840397691,0.01,49.489193740848386,1.0,-0.21245186885523393,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3781.252,22.058931554843724,35.0003049857283,0.01,49.51700900468111,1.0,-0.2125836153319396,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3781.786,22.050574925502474,35.00030695798412,0.01,49.53777148741269,1.0,-0.21285085056016909,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3782.297,22.04224874369463,35.00030371673877,0.01,49.553318704910055,1.0,-0.21308010021833432,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3782.767,22.036711207445308,35.000306874430905,0.01,49.57352053905681,1.0,-0.21330787645892382,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3783.263,22.028430349344564,35.00032412753313,0.01,49.595531567386914,1.0,-0.21359340065892346,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3783.816,22.02017791824335,35.000334252352665,0.01,49.61454197335428,1.0,-0.2138906529216931,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3784.274,22.0119547794008,35.00035929419633,0.01,49.63933749091497,1.0,-0.21419604760025962,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3784.769,22.00376113859001,35.000384510478355,0.01,49.66568960568027,1.0,-0.21453733100144448,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3785.287,21.995597818503857,35.000395988265716,0.01,49.68476060119263,1.0,-0.21485865297716453,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3785.749,21.98746461771295,35.000400199572496,0.01,49.70525842837479,1.0,-0.21513499596711164,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3786.272,21.979360071807694,35.00041415223169,0.01,49.73614253285741,1.0,-0.21549141899669555,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3786.755,21.971285416605593,35.00043038400704,0.01,49.760094797437155,1.0,-0.21583862005197402,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3787.276,21.963241231716598,35.00047062206545,0.01,49.795416525280075,1.0,-0.21630296451515196,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3787.805,21.955235482981838,35.000476574757364,0.01,49.82040698216609,1.0,-0.2166744186620917,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3788.306,21.947256216739856,35.00049842512366,0.01,49.846690054480284,1.0,-0.21710324134760978,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3788.798,21.93930899305979,35.00053945343334,0.01,49.87412474033622,1.0,-0.21759329485916573,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3789.355,21.93140138699269,35.00050954800297,0.01,49.897257818097955,1.0,-0.21793107687310256,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3789.894,21.92351902344816,35.00049874702994,0.01,49.930145248353966,1.0,-0.2183131103994853,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3790.28,21.918280748860287,35.00050949743918,0.01,49.948851639294695,1.0,-0.21863765821306666,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3790.777,21.91305824780373,35.00050130792187,0.01,49.96105238621276,1.0,-0.2189824797826222,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3791.281,21.90265534854545,35.00044591945498,0.01,49.99605236957233,1.0,-0.21917597754250823,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3791.796,21.89488050957855,35.00042555913342,0.01,50.0,1.0,-0.2194757613331429,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3792.287,21.88971161056676,35.00040123169154,0.01,50.0,1.0,-0.2197242966094342,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3792.806,21.879411565389386,35.000246324905675,0.01,50.0,1.0,-0.21953099677261909,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3793.302,21.86913790830679,35.00014628181058,0.01,50.0,1.0,-0.21944714569024465,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3793.8,21.86144795428331,35.00005074686337,0.01,50.0,1.0,-0.21929935861894323,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3794.37,21.853769938224865,35.000009491787615,0.01,50.0,1.0,-0.21926212454080887,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3794.813,21.84355756473429,34.99995660181695,0.01,50.0,1.0,-0.21912440700692754,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3795.289,21.83591300005442,34.99993425037272,0.01,50.0,1.0,-0.21905394949897403,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3795.809,21.8282836401904,34.999923660602065,0.01,50.0,1.0,-0.218987494436082,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3796.302,21.818134022395668,34.999919087452255,0.01,50.0,1.0,-0.21892617142684678,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3796.826,21.810539448136254,34.999921025519306,0.01,50.0,1.0,-0.21887396170632403,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3797.298,21.800436728031116,34.99993952872559,0.01,50.0,1.0,-0.21888069132355004,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3797.857,21.7928789512088,34.99994824324676,0.01,50.0,1.0,-0.21885142957720585,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3798.323,21.78533718207755,34.999957633878296,0.01,50.0,1.0,-0.2188410569572551,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3798.789,21.77530657253141,34.999980867715635,0.01,50.0,1.0,-0.21888312320316974,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3799.295,21.76780379033201,35.00000112113735,0.01,50.0,1.0,-0.21892423443898293,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3799.796,21.757827755046932,35.00001499822918,0.01,50.0,1.0,-0.21895949551175203,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3800.291,21.7503660676708,35.00001805433576,0.01,50.0,1.0,-0.21897144193029272,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3800.805,21.740443631865933,35.0000185946751,0.01,50.0,1.0,-0.21898300927765563,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3801.289,21.73302129258355,35.000018246337405,0.01,50.0,1.0,-0.21899404186637644,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3801.823,21.725615678705143,35.000020054144684,0.01,50.0,1.0,-0.21901443582644659,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3802.307,21.718226975214584,35.00001933986712,0.01,50.0,1.0,-0.21902585847999867,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3802.866,21.710855011236905,35.00001412427733,0.01,50.0,1.0,-0.21902459939061508,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3803.282,21.705949492838034,35.000010194617616,0.01,50.0,1.0,-0.21902260777063087,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3803.833,21.696159989018508,35.00000322826119,0.01,50.0,1.0,-0.21900975452488583,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3804.323,21.688836319115463,35.00000009201577,0.01,50.0,1.0,-0.21900515656669403,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3804.849,21.683962775595283,35.00000294343948,0.01,50.0,1.0,-0.2190172102892062,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3805.291,21.67909653615088,35.000004230111564,0.01,50.0,1.0,-0.21902304661748,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3805.818,21.671810894487173,34.99999905989658,0.01,50.0,1.0,-0.21900827617141194,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3806.317,21.666962622840817,34.999996505554314,0.01,50.0,1.0,-0.21900085296630037,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3806.828,21.657286963990693,34.999996588134245,0.01,50.0,1.0,-0.2190000879205124,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3807.337,21.65004883137175,34.999993015342305,0.01,50.0,1.0,-0.21898592879107714,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3807.784,21.64282640143627,34.9999960947547,0.01,50.0,1.0,-0.21899317210622898,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3808.313,21.63322132261726,34.99999313348663,0.01,50.0,1.0,-0.21897906631847222,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3808.82,21.626035867486852,34.999991445549504,0.01,50.0,1.0,-0.21896916329700575,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3809.296,21.61886581977095,34.999993964374795,0.01,50.0,1.0,-0.21897246760794467,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3809.827,21.611711693491646,34.99999903657792,0.01,50.0,1.0,-0.21898385294509098,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3810.295,21.6045736597034,34.99999700139493,0.01,50.0,1.0,-0.2189741464492233,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3810.824,21.597451333087434,34.99999593279984,0.01,50.0,1.0,-0.21896842385614626,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3811.314,21.592711741282997,34.99999502437078,0.01,50.0,1.0,-0.21896288768356353,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3811.824,21.583253240318165,35.000005039295175,0.01,50.0,1.0,-0.21899321156763538,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3812.406,21.576178572344816,35.00000278706214,0.01,50.0,1.0,-0.2189860130682732,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3812.863,21.56911943334427,35.00000057674349,0.01,50.0,1.0,-0.21898014390815337,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3813.281,21.56207570552917,35.00000032686219,0.01,50.0,1.0,-0.21898057409741653,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3813.817,21.55504753947263,35.00000655509967,0.01,50.0,1.0,-0.21900218400244287,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3814.299,21.550371192196017,35.000004604575714,0.01,50.0,1.0,-0.2189980872008968,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3814.802,21.543369525588204,35.00000660312977,0.01,50.0,1.0,-0.21900840750051473,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3815.301,21.536383618597995,35.00000259075882,0.01,50.0,1.0,-0.21899911973028688,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3815.814,21.529412995556132,35.00000158763344,0.01,50.0,1.0,-0.2189992027928481,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3816.277,21.522457724303862,34.99999842944894,0.01,50.0,1.0,-0.21899059474063132,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3816.824,21.515517693330104,34.999996485046964,0.01,50.0,1.0,-0.2189844431497216,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3817.312,21.5062879356296,34.99999791998282,0.01,50.0,1.0,-0.21898791702036138,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3817.913,21.497085528933187,34.99999633576143,0.01,50.0,1.0,-0.21898041754417735,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3818.296,21.4924943941347,35.000003548115856,0.01,50.0,1.0,-0.21900302630630272,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3818.807,21.48333312884008,34.99999944387218,0.01,50.0,1.0,-0.21898815849940273,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3819.319,21.478762470845155,34.99999951627782,0.01,50.0,1.0,-0.21898851302691477,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3819.805,21.46964143989691,35.00000141995443,0.01,50.0,1.0,-0.21899466196571804,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
3820.327,21.46281849798412,34.999999039529065,0.01,50.0,1.0,-0.2189870043824565,0.4,0.4,Automático,35.0,35.0,1.5,0.6,2.0,1.0,0.5
